Id,Timestamp,Datetime,minute,Xvib,Yvib,Zvib
650,1669787568.813758,2022-11-30 14:52:48.813758,52,-2596,-4117,68
650,1669787569.04814,2022-11-30 14:52:49.048140,52,-1024,-3089,-144
650,1669787569.298112,2022-11-30 14:52:49.298112,52,-1304,-3409,-412
650,1669787569.485634,2022-11-30 14:52:49.485634,52,-2100,-3797,-340
650,1669787569.612424,2022-11-30 14:52:49.612424,52,-2256,-2693,184
650,1669787569.799923,2022-11-30 14:52:49.799923,52,-3212,-3837,120
650,1669787569.989637,2022-11-30 14:52:49.989637,52,-2604,-3065,240
650,1669787570.051786,2022-11-30 14:52:50.051786,52,-2028,-3121,-20
650,1669787570.286511,2022-11-30 14:52:50.286511,52,-1464,-2929,-12
650,1669787570.395865,2022-11-30 14:52:50.395865,52,-1704,-4097,-616
650,1669787570.645891,2022-11-30 14:52:50.645891,52,-1684,-3181,-592
650,1669787570.833393,2022-11-30 14:52:50.833393,52,-2888,-2717,372
650,1669787571.098993,2022-11-30 14:52:51.098993,52,-2980,-2941,344
650,1669787571.208387,2022-11-30 14:52:51.208387,52,-2764,-3813,128
650,1669787571.30215,2022-11-30 14:52:51.302150,52,-980,-3309,-120
650,1669787571.599313,2022-11-30 14:52:51.599313,52,-1300,-3317,-304
650,1669787571.788641,2022-11-30 14:52:51.788641,52,-2308,-3729,-352
650,1669787571.88239,2022-11-30 14:52:51.882390,52,-2140,-2781,204
650,1669787572.085517,2022-11-30 14:52:52.085517,52,-3112,-3349,260
650,1669787572.194887,2022-11-30 14:52:52.194887,52,-2652,-3145,72
650,1669787572.444892,2022-11-30 14:52:52.444892,52,-2428,-3813,36
650,1669787572.601184,2022-11-30 14:52:52.601184,52,-1608,-2953,32
650,1669787572.898028,2022-11-30 14:52:52.898028,52,-1768,-3813,-552
650,1669787572.944688,2022-11-30 14:52:52.944688,52,-1644,-3033,-692
650,1669787573.194859,2022-11-30 14:52:53.194859,52,-2804,-2657,476
650,1669787573.36641,2022-11-30 14:52:53.366410,52,-2848,-3221,396
650,1669787573.562597,2022-11-30 14:52:53.562597,52,-3176,-4021,24
650,1669787573.65238,2022-11-30 14:52:53.652380,52,-900,-2801,-80
650,1669787573.902229,2022-11-30 14:52:53.902229,52,-1120,-3749,-540
650,1669787574.199462,2022-11-30 14:52:54.199462,52,-2092,-4033,-412
650,1669787574.402586,2022-11-30 14:52:54.402586,52,-2240,-2441,452
650,1669787574.496334,2022-11-30 14:52:54.496334,52,-3496,-3309,92
650,1669787574.652588,2022-11-30 14:52:54.652588,52,-2672,-3293,296
650,1669787574.667997,2022-11-30 14:52:54.667997,52,-1296,-3261,-116
650,1669787574.887,2022-11-30 14:52:54.887000,52,-1696,-3101,-140
650,1669787575.199464,2022-11-30 14:52:55.199464,52,-2112,-3517,-344
650,1669787575.386928,2022-11-30 14:52:55.386928,52,-1540,-2941,-476
650,1669787575.480732,2022-11-30 14:52:55.480732,52,-2892,-2653,436
650,1669787575.73245,2022-11-30 14:52:55.732450,52,-2984,-3209,436
650,1669787575.998073,2022-11-30 14:52:55.998073,52,-3132,-4001,4
650,1669787576.107424,2022-11-30 14:52:56.107424,52,-848,-2529,-120
650,1669787576.138664,2022-11-30 14:52:56.138664,52,-1128,-3789,-360
650,1669787576.498075,2022-11-30 14:52:56.498075,52,-2556,-4109,-488
650,1669787576.716856,2022-11-30 14:52:56.716856,52,-1964,-2349,352
650,1669787576.74772,2022-11-30 14:52:56.747720,52,-3348,-3629,192
650,1669787576.998074,2022-11-30 14:52:56.998074,52,-2664,-3029,108
650,1669787577.185596,2022-11-30 14:52:57.185596,52,-2448,-3589,112
650,1669787577.279326,2022-11-30 14:52:57.279326,52,-1492,-3173,172
650,1669787577.607705,2022-11-30 14:52:57.607705,52,-1164,-3401,-524
650,1669787577.718922,2022-11-30 14:52:57.718922,52,-1700,-3861,-700
650,1669787577.859191,2022-11-30 14:52:57.859191,52,-2052,-3313,-12
650,1669787578.171691,2022-11-30 14:52:58.171691,52,-2140,-3269,16
650,1669787578.234196,2022-11-30 14:52:58.234196,52,-2156,-3341,-44
650,1669787578.500176,2022-11-30 14:52:58.500176,52,-2116,-3321,-20
650,1669787578.672048,2022-11-30 14:52:58.672048,52,-2152,-3301,-12
650,1669787578.797046,2022-11-30 14:52:58.797046,52,-2160,-3313,-12
650,1669787578.953297,2022-11-30 14:52:58.953297,52,-2124,-3329,-24
650,1669787579.187673,2022-11-30 14:52:59.187673,52,-2128,-3301,-16
650,1669787579.250177,2022-11-30 14:52:59.250177,52,-2136,-3305,12
650,1669787579.500173,2022-11-30 14:52:59.500173,52,-2112,-3289,0
650,1669787579.68962,2022-11-30 14:52:59.689620,52,-2132,-3289,20
650,1669787579.814608,2022-11-30 14:52:59.814608,52,-2152,-3277,-8
650,1669787580.012723,2022-11-30 14:53:00.012723,53,-2164,-3269,-32
650,1669787580.296105,2022-11-30 14:53:00.296105,53,-2116,-3265,-4
650,1669787580.452133,2022-11-30 14:53:00.452133,53,-2124,-3289,20
650,1669787580.686727,2022-11-30 14:53:00.686727,53,-2192,-3241,-48
650,1669787580.780533,2022-11-30 14:53:00.780533,53,-2096,-3357,60
650,1669787580.98339,2022-11-30 14:53:00.983390,53,-2120,-3297,-4
650,1669787581.077365,2022-11-30 14:53:01.077365,53,-2744,-3473,648
650,1669787581.24927,2022-11-30 14:53:01.249270,53,-1116,-2009,1700
650,1669787581.546096,2022-11-30 14:53:01.546096,53,-1952,-3205,100
650,1669787581.688694,2022-11-30 14:53:01.688694,53,-2136,-3361,224
650,1669787581.782452,2022-11-30 14:53:01.782452,53,-2248,-3265,-96
650,1669787582.032443,2022-11-30 14:53:02.032443,53,-2256,-2985,-160
650,1669787582.298076,2022-11-30 14:53:02.298076,53,-2168,-3269,0
650,1669787582.516817,2022-11-30 14:53:02.516817,53,-2132,-3269,12
650,1669787582.53244,2022-11-30 14:53:02.532440,53,-2140,-3301,-24
650,1669787582.798063,2022-11-30 14:53:02.798063,53,-2124,-3309,-40
650,1669787582.985567,2022-11-30 14:53:02.985567,53,-2140,-3305,12
650,1669787583.094927,2022-11-30 14:53:03.094927,53,-2148,-3293,4
650,1669787583.344932,2022-11-30 14:53:03.344932,53,-2112,-3305,36
650,1669787583.454308,2022-11-30 14:53:03.454308,53,-2104,-3273,-8
650,1669787583.564576,2022-11-30 14:53:03.564576,53,-2144,-3317,-32
650,1669787583.842067,2022-11-30 14:53:03.842067,53,-2116,-3297,4
650,1669787583.967058,2022-11-30 14:53:03.967058,53,-2132,-3277,-12
650,1669787584.232654,2022-11-30 14:53:04.232654,53,-2160,-3289,8
650,1669787584.263546,2022-11-30 14:53:04.263546,53,-2152,-3277,-24
650,1669787584.654524,2022-11-30 14:53:04.654524,53,-2136,-3277,24
650,1669787584.732646,2022-11-30 14:53:04.732646,53,-2116,-3301,20
650,1669787584.998273,2022-11-30 14:53:04.998273,53,-2128,-3301,32
650,1669787585.107296,2022-11-30 14:53:05.107296,53,-2164,-3265,-4
650,1669787585.295171,2022-11-30 14:53:05.295171,53,-2116,-3321,4
650,1669787585.451398,2022-11-30 14:53:05.451398,53,-2136,-3329,12
650,1669787585.656624,2022-11-30 14:53:05.656624,53,-2160,-3297,-4
650,1669787585.797247,2022-11-30 14:53:05.797247,53,-2144,-3277,-16
650,1669787586.031623,2022-11-30 14:53:06.031623,53,-2008,-3365,-4
650,1669787586.25034,2022-11-30 14:53:06.250340,53,-2324,-3113,-432
650,1669787586.391061,2022-11-30 14:53:06.391061,53,-2124,-2453,-40
650,1669787586.531622,2022-11-30 14:53:06.531622,53,-2132,-2873,184
650,1669787586.734725,2022-11-30 14:53:06.734725,53,-2424,-4369,-192
650,1669787586.969123,2022-11-30 14:53:06.969123,53,-2212,-3097,-212
650,1669787587.187883,2022-11-30 14:53:07.187883,53,-2060,-2805,260
650,1669787587.297247,2022-11-30 14:53:07.297247,53,-2744,-3813,-88
650,1669787587.500372,2022-11-30 14:53:07.500372,53,-2064,-3525,196
650,1669787587.689663,2022-11-30 14:53:07.689663,53,-2216,-3617,100
650,1669787587.752164,2022-11-30 14:53:07.752164,53,-2096,-3217,-64
650,1669787587.986537,2022-11-30 14:53:07.986537,53,-2332,-3701,60
650,1669787588.299036,2022-11-30 14:53:08.299036,53,-2272,-3397,28
650,1669787588.392432,2022-11-30 14:53:08.392432,53,-2180,-3229,12
650,1669787588.54868,2022-11-30 14:53:08.548680,53,-2020,-3565,68
650,1669787588.752161,2022-11-30 14:53:08.752161,53,-2224,-3153,-40
650,1669787588.986522,2022-11-30 14:53:08.986522,53,-2116,-3117,100
650,1669787589.049034,2022-11-30 14:53:09.049034,53,-2572,-3465,-88
650,1669787589.299037,2022-11-30 14:53:09.299037,53,-2056,-3609,356
650,1669787589.486536,2022-11-30 14:53:09.486536,53,-2168,-2313,-420
650,1669787589.549038,2022-11-30 14:53:09.549038,53,-1640,-3205,152
650,1669787589.754182,2022-11-30 14:53:09.754182,53,-2360,-3361,136
650,1669787589.910478,2022-11-30 14:53:09.910478,53,-2292,-3829,-252
650,1669787590.099723,2022-11-30 14:53:10.099723,53,-1684,-2137,-56
650,1669787590.271807,2022-11-30 14:53:10.271807,53,-3172,-3457,-320
650,1669787590.599922,2022-11-30 14:53:10.599922,53,-2712,-3693,-152
650,1669787590.787434,2022-11-30 14:53:10.787434,53,-1548,-3513,112
650,1669787590.849936,2022-11-30 14:53:10.849936,53,-2276,-2853,240
650,1669787591.0841,2022-11-30 14:53:11.084100,53,-1588,-3141,-136
650,1669787591.240578,2022-11-30 14:53:11.240578,53,-2172,-3149,-32
650,1669787591.396811,2022-11-30 14:53:11.396811,53,-1844,-3145,-264
650,1669787591.584108,2022-11-30 14:53:11.584108,53,-2348,-3829,-8
650,1669787591.758324,2022-11-30 14:53:11.758324,53,-2376,-3141,-420
650,1669787591.945815,2022-11-30 14:53:11.945815,53,-1424,-2581,68
650,1669787592.13339,2022-11-30 14:53:12.133390,53,-2520,-4081,260
650,1669787592.398971,2022-11-30 14:53:12.398971,53,-2228,-3873,96
650,1669787592.633369,2022-11-30 14:53:12.633369,53,-2192,-3305,136
650,1669787592.773975,2022-11-30 14:53:12.773975,53,-1824,-3225,272
650,1669787592.867367,2022-11-30 14:53:12.867367,53,-2504,-3657,-116
650,1669787593.086537,2022-11-30 14:53:13.086537,53,-2112,-3401,-88
650,1669787593.148974,2022-11-30 14:53:13.148974,53,-1552,-2701,-16
650,1669787593.445846,2022-11-30 14:53:13.445846,53,-1924,-3865,328
650,1669787593.588503,2022-11-30 14:53:13.588503,53,-2464,-3305,-156
650,1669787593.699578,2022-11-30 14:53:13.699578,53,-1120,-1997,40
650,1669787593.887078,2022-11-30 14:53:13.887078,53,-1868,-4077,-320
650,1669787594.199577,2022-11-30 14:53:14.199577,53,-1672,-3457,40
650,1669787594.387087,2022-11-30 14:53:14.387087,53,-2356,-2761,-32
650,1669787594.558956,2022-11-30 14:53:14.558956,53,-1748,-3261,520
650,1669787594.715201,2022-11-30 14:53:14.715201,53,-3160,-3529,-8
650,1669787594.902705,2022-11-30 14:53:14.902705,53,-2152,-2793,-400
650,1669787594.99645,2022-11-30 14:53:14.996450,53,-1668,-2701,152
650,1669787595.262127,2022-11-30 14:53:15.262127,53,-2256,-3377,116
650,1669787595.433953,2022-11-30 14:53:15.433953,53,-1760,-3765,256
650,1669787595.449467,2022-11-30 14:53:15.449467,53,-2100,-2785,244
650,1669787595.748393,2022-11-30 14:53:15.748393,53,-2172,-3329,28
650,1669787596.01398,2022-11-30 14:53:16.013980,53,-2132,-3289,-20
650,1669787596.185894,2022-11-30 14:53:16.185894,53,-2148,-3281,-28
650,1669787596.248361,2022-11-30 14:53:16.248361,53,-2152,-3309,0
650,1669787596.560897,2022-11-30 14:53:16.560897,53,-2124,-3285,8
650,1669787596.685905,2022-11-30 14:53:16.685905,53,-2364,-3113,-152
650,1669787596.748395,2022-11-30 14:53:16.748395,53,-1956,-3281,-4
650,1669787597.045266,2022-11-30 14:53:17.045266,53,-2188,-3385,-60
650,1669787597.20152,2022-11-30 14:53:17.201520,53,-2144,-3149,16
650,1669787597.295269,2022-11-30 14:53:17.295269,53,-2244,-3301,52
650,1669787597.560894,2022-11-30 14:53:17.560894,53,-2280,-3325,-228
650,1669787597.639045,2022-11-30 14:53:17.639045,53,-2164,-3301,-332
650,1669787597.999938,2022-11-30 14:53:17.999938,53,-1972,-3317,112
650,1669787598.140177,2022-11-30 14:53:18.140177,53,-2188,-3389,28
650,1669787598.281159,2022-11-30 14:53:18.281159,53,-2120,-3441,8
650,1669787598.49991,2022-11-30 14:53:18.499910,53,-2308,-3221,124
650,1669787598.68741,2022-11-30 14:53:18.687410,53,-2472,-3073,176
650,1669787598.828034,2022-11-30 14:53:18.828034,53,-1968,-3377,32
650,1669787599.046784,2022-11-30 14:53:19.046784,53,-2020,-3509,80
650,1669787599.234346,2022-11-30 14:53:19.234346,53,-2128,-3445,132
650,1669787599.499922,2022-11-30 14:53:19.499922,53,-2136,-3353,-84
650,1669787599.608932,2022-11-30 14:53:19.608932,53,-2356,-3253,64
650,1669787599.640177,2022-11-30 14:53:19.640177,53,-1388,-4629,724
650,1669787599.956397,2022-11-30 14:53:19.956397,53,-2392,-3041,436
650,1669787600.112868,2022-11-30 14:53:20.112868,53,-1812,-3413,-208
650,1669787600.378483,2022-11-30 14:53:20.378483,53,-1572,-3801,-708
650,1669787600.534737,2022-11-30 14:53:20.534737,53,-864,-3697,-96
650,1669787600.534737,2022-11-30 14:53:20.534737,53,-2600,-2473,820
650,1669787600.846877,2022-11-30 14:53:20.846877,53,-3392,-3721,180
650,1669787601.019108,2022-11-30 14:53:21.019108,53,-2504,-3117,396
650,1669787601.30036,2022-11-30 14:53:21.300360,53,-1396,-3969,-48
650,1669787601.409751,2022-11-30 14:53:21.409751,53,-1784,-2533,-36
650,1669787601.597228,2022-11-30 14:53:21.597228,53,-2272,-3901,-604
650,1669787601.786859,2022-11-30 14:53:21.786859,53,-672,-2645,-124
650,1669787601.849332,2022-11-30 14:53:21.849332,53,-3104,-3021,572
650,1669787602.099333,2022-11-30 14:53:22.099333,53,-3108,-3497,296
650,1669787602.349336,2022-11-30 14:53:22.349336,53,-2708,-3273,336
650,1669787602.411476,2022-11-30 14:53:22.411476,53,-1168,-3145,-304
650,1669787602.646209,2022-11-30 14:53:22.646209,53,-1732,-3505,-380
650,1669787602.833768,2022-11-30 14:53:22.833768,53,-1960,-3161,-572
650,1669787603.099331,2022-11-30 14:53:23.099331,53,-1472,-3709,-484
650,1669787603.208349,2022-11-30 14:53:23.208349,53,-2508,-2817,332
650,1669787603.39621,2022-11-30 14:53:23.396210,53,-3064,-3593,396
650,1669787603.573479,2022-11-30 14:53:23.573479,53,-2820,-3537,152
650,1669787603.794835,2022-11-30 14:53:23.794835,53,-1488,-3701,200
650,1669787604.029217,2022-11-30 14:53:24.029217,53,-1264,-3305,-172
650,1669787604.09171,2022-11-30 14:53:24.091710,53,-2108,-3401,-136
650,1669787604.294858,2022-11-30 14:53:24.294858,53,-2312,-3013,-84
650,1669787604.497962,2022-11-30 14:53:24.497962,53,-2432,-3581,204
650,1669787604.685482,2022-11-30 14:53:24.685482,53,-2692,-3229,256
650,1669787604.747963,2022-11-30 14:53:24.747963,53,-2728,-3733,276
650,1669787605.138594,2022-11-30 14:53:25.138594,53,-1588,-3505,-316
650,1669787605.169487,2022-11-30 14:53:25.169487,53,-1060,-3485,-608
650,1669787605.357354,2022-11-30 14:53:25.357354,53,-2292,-3637,-472
650,1669787605.560106,2022-11-30 14:53:25.560106,53,-2416,-2613,292
650,1669787605.68756,2022-11-30 14:53:25.687560,53,-2968,-3137,256
650,1669787605.843813,2022-11-30 14:53:25.843813,53,-2228,-3149,184
650,1669787606.015688,2022-11-30 14:53:26.015688,53,-2448,-3669,-48
650,1669787606.234497,2022-11-30 14:53:26.234497,53,-1620,-3057,20
650,1669787606.500062,2022-11-30 14:53:26.500062,53,-1648,-3345,-492
650,1669787606.68756,2022-11-30 14:53:26.687560,53,-1484,-3333,-332
650,1669787606.781324,2022-11-30 14:53:26.781324,53,-2876,-3325,140
650,1669787607.000038,2022-11-30 14:53:27.000038,53,-3120,-3141,360
650,1669787607.187561,2022-11-30 14:53:27.187561,53,-2432,-3149,160
650,1669787607.249708,2022-11-30 14:53:27.249708,53,-1544,-3845,-284
650,1669787607.546939,2022-11-30 14:53:27.546939,53,-1320,-3249,-112
650,1669787607.72074,2022-11-30 14:53:27.720740,53,-2232,-3341,-112
650,1669787607.799189,2022-11-30 14:53:27.799189,53,-2072,-2885,-56
650,1669787608.299223,2022-11-30 14:53:28.299223,53,-2616,-3529,344
650,1669787608.314849,2022-11-30 14:53:28.314849,53,-2824,-3285,340
650,1669787608.486721,2022-11-30 14:53:28.486721,53,-2708,-3485,176
650,1669787608.58012,2022-11-30 14:53:28.580120,53,-1572,-3621,-260
650,1669787608.767763,2022-11-30 14:53:28.767763,53,-1056,-3173,-220
650,1669787608.955471,2022-11-30 14:53:28.955471,53,-2248,-3533,-292
650,1669787609.12699,2022-11-30 14:53:29.126990,53,-2228,-2661,84
650,1669787609.346113,2022-11-30 14:53:29.346113,53,-2676,-3473,312
650,1669787609.533595,2022-11-30 14:53:29.533595,53,-2560,-3253,276
650,1669787609.785369,2022-11-30 14:53:29.785369,53,-2700,-3701,132
650,1669787609.925991,2022-11-30 14:53:29.925991,53,-1612,-3217,-268
650,1669787610.08389,2022-11-30 14:53:30.083890,53,-1108,-3201,-496
650,1669787610.287373,2022-11-30 14:53:30.287373,53,-2020,-3625,-488
650,1669787610.349844,2022-11-30 14:53:30.349844,53,-2796,-3085,196
650,1669787610.740497,2022-11-30 14:53:30.740497,53,-3152,-3053,324
650,1669787610.943623,2022-11-30 14:53:30.943623,53,-2136,-2997,228
650,1669787611.053001,2022-11-30 14:53:31.053001,53,-2172,-3721,-164
650,1669787611.162367,2022-11-30 14:53:31.162367,53,-1580,-2893,-16
650,1669787611.334245,2022-11-30 14:53:31.334245,53,-1928,-3441,-468
650,1669787611.599882,2022-11-30 14:53:31.599882,53,-1476,-3097,-232
650,1669787611.646748,2022-11-30 14:53:31.646748,53,-2764,-3373,256
650,1669787611.804898,2022-11-30 14:53:31.804898,53,-3260,-3289,472
650,1669787612.086107,2022-11-30 14:53:32.086107,53,-2444,-3081,128
650,1669787612.148256,2022-11-30 14:53:32.148256,53,-1548,-3785,-164
650,1669787612.461111,2022-11-30 14:53:32.461111,53,-1220,-3061,-76
650,1669787612.632996,2022-11-30 14:53:32.632996,53,-2328,-3629,-152
650,1669787612.695129,2022-11-30 14:53:32.695129,53,-1952,-2793,-28
650,1669787612.91388,2022-11-30 14:53:32.913880,53,-2604,-3525,324
650,1669787613.085901,2022-11-30 14:53:33.085901,53,-2768,-3345,252
650,1669787613.398611,2022-11-30 14:53:33.398611,53,-2672,-3573,200
650,1669787613.523592,2022-11-30 14:53:33.523592,53,-1532,-3297,-284
650,1669787613.548515,2022-11-30 14:53:33.548515,53,-1036,-3221,-512
650,1669787613.841279,2022-11-30 14:53:33.841279,53,-2260,-3633,-372
650,1669787614.013154,2022-11-30 14:53:34.013154,53,-2440,-2805,276
650,1669787614.231902,2022-11-30 14:53:34.231902,53,-2904,-3257,224
650,1669787614.435031,2022-11-30 14:53:34.435031,53,-2232,-3113,204
650,1669787614.481553,2022-11-30 14:53:34.481553,53,-2476,-3781,96
650,1669787614.700726,2022-11-30 14:53:34.700726,53,-1524,-2997,-80
650,1669787614.950622,2022-11-30 14:53:34.950622,53,-1372,-3529,-484
650,1669787615.200667,2022-11-30 14:53:35.200667,53,-1564,-3429,-436
650,1669787615.388154,2022-11-30 14:53:35.388154,53,-2884,-3133,116
650,1669787615.419052,2022-11-30 14:53:35.419052,53,-3420,-3029,500
650,1669787615.685284,2022-11-30 14:53:35.685284,53,-2364,-3089,232
650,1669787615.843115,2022-11-30 14:53:35.843115,53,-1680,-3629,-212
650,1669787616.030621,2022-11-30 14:53:36.030621,53,-1232,-2997,-88
650,1669787616.249381,2022-11-30 14:53:36.249381,53,-2408,-3677,-248
650,1669787616.280681,2022-11-30 14:53:36.280681,53,-1884,-2705,-24
650,1669787616.624014,2022-11-30 14:53:36.624014,53,-2632,-3553,244
650,1669787616.749014,2022-11-30 14:53:36.749014,53,-2740,-3365,344
650,1669787616.968117,2022-11-30 14:53:36.968117,53,-2720,-3597,224
650,1669787617.061869,2022-11-30 14:53:37.061869,53,-1588,-3361,-244
650,1669787617.233741,2022-11-30 14:53:37.233741,53,-1064,-3237,-624
650,1669787617.499387,2022-11-30 14:53:37.499387,53,-2116,-3657,-468
650,1669787617.687101,2022-11-30 14:53:37.687101,53,-2628,-2993,304
650,1669787617.782075,2022-11-30 14:53:37.782075,53,-3264,-3141,292
650,1669787618.032442,2022-11-30 14:53:38.032442,53,-2048,-2953,268
650,1669787618.298059,2022-11-30 14:53:38.298059,53,-2212,-3845,-244
650,1669787618.328955,2022-11-30 14:53:38.328955,53,116,-3061,-132
650,1669787618.548061,2022-11-30 14:53:38.548061,53,-1856,-3657,-892
650,1669787618.798032,2022-11-30 14:53:38.798032,53,-1092,-2689,100
650,1669787618.891455,2022-11-30 14:53:38.891455,53,-3156,-3625,340
650,1669787618.953954,2022-11-30 14:53:38.953954,53,-2652,-3941,552
650,1669787619.282292,2022-11-30 14:53:39.282292,53,-2588,-3261,400
650,1669787619.469931,2022-11-30 14:53:39.469931,53,-1272,-3613,-128
650,1669787619.579308,2022-11-30 14:53:39.579308,53,-756,-3309,-664
650,1669787619.941049,2022-11-30 14:53:39.941049,53,-2348,-4049,-1060
650,1669787620.005433,2022-11-30 14:53:40.005433,53,-2756,-1925,332
650,1669787620.28689,2022-11-30 14:53:40.286890,53,-3872,-3001,240
650,1669787620.317789,2022-11-30 14:53:40.317789,53,-2776,-3465,184
650,1669787620.599387,2022-11-30 14:53:40.599387,53,-1136,-3557,-192
650,1669787620.78689,2022-11-30 14:53:40.786890,53,-1296,-2681,-136
650,1669787620.849388,2022-11-30 14:53:40.849388,53,-3060,-4013,-624
650,1669787621.146321,2022-11-30 14:53:41.146321,53,-1308,-2149,252
650,1669787621.286891,2022-11-30 14:53:41.286891,53,-3196,-3697,328
650,1669787621.380641,2022-11-30 14:53:41.380641,53,-2664,-3493,284
650,1669787621.74186,2022-11-30 14:53:41.741860,53,-2032,-3217,48
650,1669787621.835612,2022-11-30 14:53:41.835612,53,-1484,-3273,-120
650,1669787621.991504,2022-11-30 14:53:41.991504,53,-1140,-3681,-864
650,1669787622.038737,2022-11-30 14:53:42.038737,53,-1224,-3873,-264
650,1669787622.351234,2022-11-30 14:53:42.351234,53,-2724,-2849,736
650,1669787622.53874,2022-11-30 14:53:42.538740,53,-3100,-3601,428
650,1669787622.695,2022-11-30 14:53:42.695000,53,-2804,-3997,716
650,1669787622.913735,2022-11-30 14:53:42.913735,53,-1088,-3489,-112
650,1669787623.116834,2022-11-30 14:53:43.116834,53,-1140,-2813,-692
650,1669787623.148158,2022-11-30 14:53:43.148158,53,-2936,-4309,-580
650,1669787623.429328,2022-11-30 14:53:43.429328,53,-2144,-1989,304
650,1669787623.621973,2022-11-30 14:53:43.621973,53,-3636,-3573,360
650,1669787623.889403,2022-11-30 14:53:43.889403,53,-2888,-3185,-68
650,1669787623.951931,2022-11-30 14:53:43.951931,53,-1620,-3365,-12
650,1669787624.186278,2022-11-30 14:53:44.186278,53,-1632,-2937,-48
650,1669787624.342172,2022-11-30 14:53:44.342172,53,-1528,-3673,-772
650,1669787624.545649,2022-11-30 14:53:44.545649,53,-892,-3389,-76
650,1669787624.670301,2022-11-30 14:53:44.670301,53,-2684,-3489,684
650,1669787624.78003,2022-11-30 14:53:44.780030,53,-3020,-3557,456
650,1669787625.076869,2022-11-30 14:53:45.076869,53,-2784,-3941,608
650,1669787625.233154,2022-11-30 14:53:45.233154,53,-1196,-3329,-208
650,1669787625.498806,2022-11-30 14:53:45.498806,53,-1308,-2737,-364
650,1669787625.734953,2022-11-30 14:53:45.734953,53,-3188,-4185,-588
650,1669787625.781443,2022-11-30 14:53:45.781443,53,-1392,-2237,288
650,1669787626.000536,2022-11-30 14:53:46.000536,53,-3208,-3561,228
650,1669787626.141171,2022-11-30 14:53:46.141171,53,-2680,-3845,416
650,1669787626.297426,2022-11-30 14:53:46.297426,53,-2648,-3161,92
650,1669787626.516176,2022-11-30 14:53:46.516176,53,-1092,-3405,0
650,1669787626.750544,2022-11-30 14:53:46.750544,53,-924,-3293,-776
650,1669787626.813048,2022-11-30 14:53:46.813048,53,-2380,-3801,-1084
650,1669787627.000549,2022-11-30 14:53:47.000549,53,-2684,-1817,200
650,1669787627.172067,2022-11-30 14:53:47.172067,53,-3800,-3025,300
650,1669787627.313051,2022-11-30 14:53:47.313051,53,-2808,-3285,-16
650,1669787627.500591,2022-11-30 14:53:47.500591,53,-1288,-3361,-116
650,1669787627.768815,2022-11-30 14:53:47.768815,53,-1648,-2721,28
650,1669787627.987577,2022-11-30 14:53:47.987577,53,-1856,-3445,-608
650,1669787628.300066,2022-11-30 14:53:48.300066,53,-1048,-3433,-28
650,1669787628.346589,2022-11-30 14:53:48.346589,53,-2684,-3257,824
650,1669787628.550067,2022-11-30 14:53:48.550067,53,-2964,-3881,416
650,1669787628.721942,2022-11-30 14:53:48.721942,53,-2836,-3965,684
650,1669787628.753191,2022-11-30 14:53:48.753191,53,-1036,-3269,-100
650,1669787628.956105,2022-11-30 14:53:48.956105,53,-1248,-2557,-564
650,1669787629.081325,2022-11-30 14:53:49.081325,53,-3032,-4377,-432
650,1669787629.34694,2022-11-30 14:53:49.346940,53,-1716,-1945,468
650,1669787629.534456,2022-11-30 14:53:49.534456,53,-3420,-3749,304
650,1669787629.786295,2022-11-30 14:53:49.786295,53,-2984,-3365,52
650,1669787629.848812,2022-11-30 14:53:49.848812,53,-1748,-3145,20
650,1669787630.116812,2022-11-30 14:53:50.116812,53,-1652,-3005,-152
650,1669787630.163366,2022-11-30 14:53:50.163366,53,-1064,-3705,-812
650,1669787630.429359,2022-11-30 14:53:50.429359,53,-1312,-4053,-496
650,1669787630.616848,2022-11-30 14:53:50.616848,53,-2720,-2109,536
650,1669787630.898095,2022-11-30 14:53:50.898095,53,-3840,-3265,176
650,1669787631.085244,2022-11-30 14:53:51.085244,53,-2572,-3545,412
650,1669787631.148096,2022-11-30 14:53:51.148096,53,-1420,-3557,-364
650,1669787631.429357,2022-11-30 14:53:51.429357,53,-1572,-2729,20
650,1669787631.585595,2022-11-30 14:53:51.585595,53,-2392,-3717,-340
650,1669787631.694972,2022-11-30 14:53:51.694972,53,-1048,-2585,-64
650,1669787631.947241,2022-11-30 14:53:51.947241,53,-3052,-3593,336
650,1669787632.10349,2022-11-30 14:53:52.103490,53,-2768,-4097,496
650,1669787632.400422,2022-11-30 14:53:52.400422,53,-2836,-3513,496
650,1669787632.462868,2022-11-30 14:53:52.462868,53,-2248,-3361,12
650,1669787632.634742,2022-11-30 14:53:52.634742,53,-2136,-3289,-16
650,1669787632.900332,2022-11-30 14:53:52.900332,53,-2128,-3289,-28
650,1669787633.087866,2022-11-30 14:53:53.087866,53,-2160,-3329,-20
650,1669787633.196883,2022-11-30 14:53:53.196883,53,-2136,-3297,-24
650,1669787633.384533,2022-11-30 14:53:53.384533,53,-2116,-3285,8
650,1669787633.561108,2022-11-30 14:53:53.561108,53,-2168,-3289,-44
650,1669787633.687397,2022-11-30 14:53:53.687397,53,-2124,-3285,-32
650,1669787633.783579,2022-11-30 14:53:53.783579,53,-2172,-3313,4
650,1669787634.049267,2022-11-30 14:53:54.049267,53,-2124,-3297,8
650,1669787634.299262,2022-11-30 14:53:54.299262,53,-2120,-3305,-24
